Поряд_номер;Номер победы;Партия;Дата запуска;Код;Номенклатура;Количество в заказе;Перемещено;Дефицит;Заказ обеспечен;Пометка удаления;Заказчик;Спецификация;Дата начала факт;Приоритет;Дата поступления КМД;Изделие;Заказ-Партия;Закуп подтвержден;Возможный заказ;ТН;Списание из Цент склада;Списание из ТН;Списание из Поступлений;Остаток дефицита
6900;0220/2;1;2020-04-25;00-00004874;Труба ДУ 40х48х3,5 ГОСТ 3262-75 ст3 ГОСТ 380-2005;325.272;325.272;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6868;0220/1;1;2020-04-25;00-00004732;Швеллер 16 П ГОСТ 8240-89 09Г2С-8 ГОСТ 19281-2014;476.488;476.488;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6901;0220/2;1;2020-04-25;00-00004875;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;100.923;100.923;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6866;0220/1;1;2020-04-25;00-00004730;Швеллер 10 П ГОСТ 8240-89 09Г2С-8 ГОСТ 19281-2014;272.662;272.662;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6865;0220/1;1;2020-04-25;00-00004729;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;110.964;110.964;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6864;0220/1;1;2020-04-25;00-00004728;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;749.444;749.444;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6863;0220/1;1;2020-04-25;00-00004727;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;993.828;993.828;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6862;0220/1;1;2020-04-25;00-00004726;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;479.55;479.55;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6861;0220/1;1;2020-04-25;00-00004725;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;1432.512;1432.512;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6860;0220/1;1;2020-04-25;00-00004724;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;76.144;76.144;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6859;0220/1;1;2020-04-25;00-00004723;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;384.374;384.374;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6858;0220/1;1;2020-04-25;00-00004722;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;452.498;452.498;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6857;0220/1;1;2020-04-25;00-00004721;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;45.84;45.84;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6869;0220/1;1;2020-04-25;00-00004873;Труба профильная 40х40х3 ГОСТ 30245-94 ст3 ГОСТ 380-2005;2.934;2.934;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6856;0220/1;1;2020-04-25;00-00004720;Уголок 25х25х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;108.878;108.878;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6854;0220/1;1;2020-04-25;00-00004718;Круг 24 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;45.058;45.058;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6852;0220/1;1;2020-04-25;00-00004716;Круг 16 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;143.84;143.84;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6851;0220/1;1;2020-04-25;00-00004715;Круг 12 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;158.134;158.134;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6850;0220/1;1;2020-04-25;00-00004714;Круг 10 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;5.064;5.064;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6849;0220/1;1;2020-04-25;00-00004669;Шплинт 3,2х25.Гл ГОСТ 397-79;0.052;0.0;0.052;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.052
6848;0220/1;1;2020-04-25;00-00003373;Лист 8 ГОСТ 19903-74 09Г2С-8 ГОСТ 19281-2014;161.48;172.066;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6847;0220/1;1;2020-04-25;00-00003372;Лист 20 ГОСТ 19903-74 09Г2С-8 ГОСТ 19281-2014;160.862;158.8;2.062;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;2.062;0.0;0.0;0.0
6846;0220/1;1;2020-04-25;00-00002762;Табличка 63х80 12Х18Н10Т;0.04;0.0;0.04;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.04
6845;0220/1;1;2020-04-25;00000000659;Шайба 20 Гл ГОСТ 11371-78;1.032;1.032;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6844;0220/1;1;2020-04-25;00000013077;Лист ромб 4 ГОСТ 8568-77 ст3 ГОСТ 380-2005;138.608;278.608;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6843;0220/1;1;2020-04-25;00000010893;Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;111.916;380.916;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6842;0220/1;1;2020-04-25;00000018274;Лист 6 ГОСТ 19903-74 09Г2С-8 ГОСТ 19281-2014;72.896;77.287;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6855;0220/1;1;2020-04-25;00-00004719;Лист 4 ГОСТ 19903-74 09Г2С-8 ГОСТ 19281-2014;583.316;587.523;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6870;0220/1;1;2020-04-25;00-00004874;Труба ДУ 40х48х3,5 ГОСТ 3262-75 ст3 ГОСТ 380-2005;216.848;216.848;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6867;0220/1;1;2020-04-25;00-00004731;Швеллер 12 П ГОСТ 8240-89 09Г2С-8 ГОСТ 19281-2014;292.586;292.586;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6872;0220/2;1;2020-04-25;00000018274;Лист 6 ГОСТ 19903-74 09Г2С-8 ГОСТ 19281-2014;109.344;115.93;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6879;0220/2;1;2020-04-25;00-00004669;Шплинт 3,2х25.Гл ГОСТ 397-79;0.078;0.0;0.078;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.078
6880;0220/2;1;2020-04-25;00-00004714;Круг 10 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;7.596;7.596;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6881;0220/2;1;2020-04-25;00-00004715;Круг 12 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;237.201;237.201;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6882;0220/2;1;2020-04-25;00-00004716;Круг 16 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;215.76;215.76;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6883;0220/2;1;2020-04-25;00-00004717;Круг 20 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;159.948;159.948;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6884;0220/2;1;2020-04-25;00-00004718;Круг 24 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;67.587;67.587;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6892;0220/2;1;2020-04-25;00-00004726;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;719.325;719.325;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6891;0220/2;1;2020-04-25;00-00004725;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;2148.768;2148.768;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6890;0220/2;1;2020-04-25;00-00004724;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;114.216;114.216;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6889;0220/2;1;2020-04-25;00-00004723;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;576.561;576.561;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6888;0220/2;1;2020-04-25;00-00004722;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;678.747;678.747;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6871;0220/1;1;2020-04-25;00-00004875;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;33.64;33.64;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/1-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6887;0220/2;1;2020-04-25;00-00004721;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-8 ГОСТ 19281-2014;68.76;68.76;0.0;0.0;0.0;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №10(1424) от 30.12.2019;2020-04-25 00:00:00;0.0;2020-04-20 00:00:00;Прожекторная мачта ПМС-24,0 Проект: 3.407.9-172 с 3-мя доп. площадками для отдыха;0220/2-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
